station,latitute,longitude,elevation,2020
74788012810,27.85,-82.51667,4.3,23.472829386763816
72507554768,42.69729,-73.1696,197.0,9.835003035822712
38353099999,42.85,74.5333333,760.0,11.669854280510016
10616099999,49.948672,7.263892,502.61,9.969945355191259
72533704807,41.61667,-87.41667,180.1,11.37871888281724
72540704854,45.01657,-84.68942,405.9,7.064207650273227
26242099999,58.307461,26.690428,66.75,8.204918032786882
87016099999,-23.152779,-64.32917,356.0,23.170309653916213
02974099999,60.317222,24.963333,54.55,7.8281724347298125
71906099999,58.1,-68.4166666,39.31,-3.990588949605342
74791593718,33.81618,-78.72043,8.8,19.135397692774742
38812099999,38.8,65.7166666,376.0,15.936703096539159
08014399999,39.5833333,-0.45,50.0,17.337735276259863
17170099999,38.468219,43.3323,1670.3,10.193230115361267
31102099999,57.65,125.9666666,1204.0,-6.831967213114751
42170099999,28.25,74.9166666,291.0,25.173820395738208
97430099999,0.831414,127.381486,14.93,27.68776563448695
71137099999,49.0666666,-107.5833333,796.0,4.033849423193685
07283099999,47.85,5.3333333,467.0,11.55540376442016
08014299999,42.2,-1.45,295.0,14.83955676988463
59644099999,21.4833333,109.1,16.0,24.188372799028535
71301099999,48.15,-80.0,324.0,3.4131754705525177
72515594761,42.48333,-76.46667,335.0,9.560261080752884
36208099999,50.3333333,83.55,811.0,4.053576864535771
01370099999,61.5166666,9.4,928.0,2.3175038051750403
13279099999,44.3666666,20.95,122.0,12.641924711596841
94119099999,-11.4,130.4166666,19.0,27.07478632478633
72458013984,39.55127,-97.65077,444.3,13.632969034608383
72203812897,26.15498,-81.77514,2.0,24.99726775956284
60517099999,35.1,-1.8666666,5.0,19.7945205479452
01146099999,66.2333333,13.8833333,5.0,5.440791476407914
30935099999,50.3666666,108.75,771.0,-0.44034608378870743
48863099999,15.1333333,108.7833333,9.0,27.394672754946722
72235413927,32.33756,-90.2214,101.7,19.14678202792957
43495099999,6.0333333,80.2166666,13.0,27.895264116575593
03469099999,52.8666667,0.15,3.0,10.786581663630844
16206099999,42.759722,11.071944,4.57,16.133120825743774
72266693943,31.8,-98.95,419.7,18.51217656012177
84686099999,-13.535722,-71.938781,3310.12,15.348360655737704
74702023110,36.33333,-119.95,70.7,17.9477838494232
94743099999,-33.6166666,150.2666666,1080.0,11.858227079538548
86360099999,-31.4333333,-57.9833333,56.99,20.552671523983
99999913752,38.9913,-76.4891,1.8,14.840639269406394
13615099999,41.414742,19.720561,38.4,16.060109289617486
72221513884,30.77715,-86.51938,47.1,20.04644808743169
06620099999,47.6833333,8.6166666,437.0,10.801457194899818
54236099999,42.4166666,122.5333333,84.0,8.948087431693986
03005099999,60.1333333,-1.1833333,84.0,7.9716150576806335
72371003162,36.92112,-111.44874,1307.0,16.965391621129324
86967099999,-28.7513889,-50.0583333,1245.5,13.969641772920463
35498099999,48.783,73.667,724.0,3.5558591378263475
94575099999,-27.570278,153.008056,19.2,20.622647237401328
99825599999,45.7833333,-84.7166666,178.5,7.008287292817681
94379099999,-21.9666666,152.4666666,8.0,24.37720097146326
94653099999,-32.1333333,133.7,16.0,16.980267152398298
93245099999,-38.7333333,176.0666666,401.0,12.12795992714025
06730099999,46.55,7.9833333,3576.0,-5.222526636225267
72226513821,32.38333,-86.35,53.0,19.10245901639344
03609099999,51.5666666,-3.9833333,32.0,11.64329083181542
72265023023,31.94754,-102.20859,872.4,19.110503946569523
03924099999,54.618056,-5.8725,4.57,10.087128111718279
51818099999,37.6166666,78.2833333,1376.0,12.962052216150575
25956099999,60.4333333,169.6666666,5.0,-0.6360730593607301
48004099999,26.0,95.7,146.0,24.97415660786135
94186099999,-12.7833333,143.3,20.0,26.263661202185787
72656904933,44.85889,-94.38167,323.1,7.8503339404978725
81982099999,-9.3333333,-50.35,169.5,27.31086824529448
72438504828,40.11667,-85.61667,274.3,10.909532483302975
16120099999,44.411953,8.841875,3.96,16.873254401942926
70361025339,59.51211,-139.67103,12.6,4.981276856967464
58752099999,27.7833333,120.65,38.0,19.85397692774742
03265099999,54.2,-1.3833333,28.0,9.99711596842744
56786099999,25.5833333,103.8333333,1900.0,16.283697632058285
71843499999,62.42,-110.67,179.0,-5.010015649452269
72552594949,40.60021,-98.42637,591.0,11.435033394049789
94715099999,-33.3666666,147.9166666,231.0,16.680176077717064
48374099999,16.7666666,101.25,145.0,27.984365513054033
13369099999,43.2833333,20.0,1039.0,7.510928961748628
94838099999,-35.7166666,142.35,78.0,15.315421979356406
16066099999,45.630606,8.728111,233.78,13.588494231936853
99778299999,36.9666666,-76.4166666,2.0,16.656201908279467
72547094908,42.39834,-90.70913,316.9,9.155434122647243
03862099999,50.78,-1.8425,11.58,11.69808743169399
17060099999,40.976892,28.821111,49.68,16.325440194292653
40854099999,29.083925,58.450397,940.0,24.02170613236187
74465363814,38.14889,-89.69861,164.0,13.387661141804791
23431099999,65.8333333,65.9333333,16.5,-0.24392835458409262
71027099999,46.6666666,-60.4,8.0,6.944444444444445
02055099999,68.6833333,21.5333333,402.0,-0.1452641165755924
10476099999,51.767833,13.167667,80.77,11.008196721311476
31538099999,50.0666666,132.1333333,347.0,0.2976624165148757
40586099999,29.3166666,47.6666666,55.51,28.027624309392266
71816099999,53.3166666,-60.4166666,36.0,1.455828779599268
02864099999,65.781889,24.5991,18.59,4.098208864602305
47159099999,35.1,129.0333333,70.96,15.208561020036434
99999923122,34.09528,-117.23472,353.3,19.99618437118437
02263099999,64.0833333,18.3666666,327.0,4.043108682452943
71211099999,49.483,-123.3,5.0,11.021706132361867
02780099999,62.9333333,21.1833333,2.8,7.248249619482497
72057299999,40.612272,-112.350772,1316.12,11.127656344869456
26214099999,58.3833333,21.8166666,6.0,9.572404371584698
99826199999,58.298,-134.412,3.0,5.749846531614485
71999099999,50.6833333,-121.9333333,235.0,10.510473588342432
72458603919,38.77996,-97.64444,385.0,13.506982392228295
07500099999,44.6333333,-1.25,10.0,15.563752276867026
15123099999,46.75,24.1666666,398.0,10.56769884638737
38844099999,38.25,69.2333333,2239.0,6.726775956284155
15409099999,44.7666666,28.8833333,38.0,13.204310868245296
85874099999,-45.916058,-71.689475,524.86,9.127656344869463
71950099999,54.824722,-127.182778,521.81,4.309350333940497
36859099999,44.1666666,80.0666666,645.0,10.681845780206432
57922099999,25.8333333,107.55,971.0,15.990285367334549
41170599999,25.117317,51.314989,39.62,28.310261080752884
71161099999,44.6333333,-75.7333333,120.0,8.076199149969641
72638094814,44.35904,-84.6739,350.6,7.905889496053425
71482099999,52.1833333,-127.4666666,31.0,8.77352762598664
03140599999,58.0333333,1.4,470.0,9.786278081360049
28948099999,52.717,61.167,260.0,5.312993321190041
06269399999,51.45,3.6,8.0,12.478174603174597
72041254943,41.828,-94.15983,308.8,10.249467275494673
72548604906,42.04944,-93.8475,353.6,10.083940497874922
15315099999,45.1833333,22.05,1433.0,5.636915604128722
72615554736,43.56667,-71.43333,166.1,9.212507589556765
17310099999,36.55,32.0,6.0,23.041400304414
72218793911,35.35667,-96.94333,327.1,15.823770491803279
23788099999,62.3166666,92.1166666,62.0,-0.47099447513812404
71357099999,67.55,-64.03,6.0,-9.041894353369763
02325099999,62.5,14.15,803.0,2.710164835164832
72307993796,36.2975,-77.17083,20.7,15.530358227079542
72653994056,45.032601,-102.01999,784.0,7.885397692774745
99999904990,43.7346,-96.6222,485.9,8.0194292653309
91656099999,-16.4333333,179.4166666,2.0,24.688888888888894
35361099999,50.1333333,65.2333333,142.0,5.714936247723132
72356503959,36.7664,-96.01292,210.4,14.59957498482089
60682099999,23.1833333,6.7666666,1105.0,16.407407407407405
56029099999,33.0166666,96.95,3682.0,3.4650880388585312
86982099999,-30.3686111,-56.4372222,125.5,19.096042617960425
81877099999,-6.9666666,-35.6833333,576.12,22.89207650273224
96595099999,-0.95,114.9,60.0,28.502732240437158
11120099999,47.260219,11.343964,580.94,9.916211293260472
74900599999,52.457,1.162,52.0,10.875531268973898
99999903033,34.98472,-106.0,1889.5,11.80921855921856
06110099999,55.225553,9.263931,42.97,9.760625379477837
93186099999,-37.671944,176.19611,3.96,15.634942319368552
86720099999,-15.0833333,-44.0166666,461.5,24.424408014571952
94303099999,-21.45,115.0166666,6.0,25.959168184578026
06260099999,52.1,5.1833333,4.0,11.676229508196721
06783099999,46.4666666,9.1833333,1638.0,4.90588949605343
72770024138,45.2584,-112.55454,1584.7,5.964936247723133
22217099999,67.15,32.35,25.0,3.0614754098360644
81100099999,8.2,-59.7833333,50.0,28.92361111111111
74498914747,42.4932,-79.27623,203.9,11.257422711968164
06056099999,56.3833333,8.6666666,53.0,9.367826617826625
35011099999,52.4333333,53.1333333,123.0,6.8275652701882255
01489099999,60.05,10.6833333,360.0,6.235007610350074
41196099999,25.328575,55.51715,33.83,28.771993911719942
08561099999,38.0666666,-7.9166666,203.0,17.07695810564663
72205012815,28.41822,-81.32413,27.1,23.43715846994536
01440099999,59.3333333,6.8666666,1104.57,1.3868487131199023
94135099999,-11.05,132.9833333,2.0,28.0399210686096
51053099999,48.05,86.35,534.0,6.946873102610805
72221763881,32.56444,-82.98528,94.2,18.208371385083712
16470099999,36.816519,11.968864,193.54,19.041400304414
72605504743,43.08333,-70.81667,30.5,10.410291438979963
02991099999,60.2,25.6333333,27.1,8.271098967820281
47065099999,38.5166666,125.7666666,52.0,11.759259259259258
02958099999,61.044553,28.144397,106.37,6.73497267759563
61017099999,18.6833333,12.9166666,357.0,28.058599695586
40190099999,31.25,34.8,280.0,20.57832422586521
71431099999,43.95,-78.1666666,78.0,8.741955069823923
02443099999,59.65,17.1166666,26.0,8.576234567901237
47854099999,32.083611,131.451389,78.94,18.06837606837607
72092800315,40.28,-83.115,288.0,11.360959319975711
21813099999,71.9166666,123.5666666,26.6,-8.846118721461188
17195099999,38.770386,35.495428,1055.52,11.821341833636913
36012099999,52.35,78.333,149.0,5.392380085003035
72290693112,32.69219,-117.20983,4.4,18.08773527625987
95305099999,-21.6666666,115.1166666,11.0,26.277322404371585
47779099999,34.596311,135.602944,11.88,19.36429872495447
07266099999,47.850193,3.497111,159.41,12.653612629022462
99401199999,46.208,-123.767,2.0,11.421424186617557
97300099999,-8.640647,122.236889,3.0,28.178961748633878
38713099999,39.9,68.9833333,1005.0,11.862325440194294
10126099999,53.547833,7.667333,7.92,10.789921068609594
02505099999,58.1,11.3333333,16.0,10.399666059502128
99999922016,29.3483,-103.2093,1065.0,20.597146326654524
71577099999,50.6166666,-96.9666666,217.0,3.2070431086824533
38149099999,43.0833333,58.9333333,64.0,12.467668488160292
16259299999,44.547019,7.623217,386.18,13.436095931997565
12105699999,52.451111,20.651778,103.93,10.216757741347903
47409099999,44.0166666,144.2833333,43.5,7.518973891924712
26058099999,59.3894444,28.1166666,29.9,7.618852459016393
42706099999,23.3833333,87.0833333,100.0,25.636915604128717
71788099999,49.8666666,-111.7333333,783.0,5.985727440147331
02733099999,61.0333333,28.5666666,46.4,6.420395738203959
72517213762,36.700723,-76.129413,3.0,16.819786910197873
72240312968,29.559027,-91.525054,1.0,21.225122100122107
72619094626,45.4631,-69.55526,424.3,6.230570734669093
40703099999,38.427453,44.973575,1213.4,13.538099574984818
99848199999,29.726,-95.266,10.0,22.167127071823206
63695099999,0.0833333,37.65,1554.0,18.82166973603438
02727099999,61.2666666,25.5166666,76.0,7.403157255616269
78397099999,17.935667,-76.7875,3.04,28.279902853673338
17238099999,37.6666666,30.3333333,967.0,15.770795385549487
74207864773,43.77917,-71.75361,153.9,8.00561627200971
47137099999,36.4166666,128.15,97.57,13.137219186399518
63971099999,-10.339058,40.181781,113.08,25.82043108682453
71878099999,52.1833333,-113.9,904.64,2.5590467516697046
33881099999,46.4833333,28.2833333,156.0,12.082574377656346
61974099999,-10.4333333,56.6,4.0,27.629326047358834
82098099999,0.050664,-51.072178,17.06,28.066484517304193
72753514919,46.92586,-98.67037,455.7,6.357012750455375
71049099999,65.8666666,-89.4333333,18.0,-10.0197328476017
99822999999,17.75,-64.7,3.0,27.7707182320442
04202399999,70.7333333,-52.7,89.0,-3.889196675900275
02382099999,62.65,18.1,18.0,7.200971463266544
72218553838,34.27209,-83.83045,386.4,16.41120218579235
02661099999,56.8333333,15.4666666,232.0,8.082270795385552
61235099999,15.1166666,-10.5666666,100.0,31.077565270188227
28321099999,57.7166666,55.3833333,163.0,4.611111111111113
55664099999,28.6333333,87.0833333,4300.0,4.297412480974126
99999996404,62.737,-141.2083,609.6,-4.837887067395266
02985199999,60.1833333,24.7833333,7.5,8.150273224043719
71425099999,49.25,-65.3166666,29.0,4.783697632058288
47840099999,33.685,131.040278,16.76,16.322707953855495
04202299999,69.233,-51.067,31.0,-3.443837279902855
42181099999,28.5665,77.103088,236.82,24.653157255616275
80112099999,6.164536,-75.423119,2142.13,17.06511839708561
15184099999,46.3166666,23.1333333,1193.0,7.386612021857922
34003099999,52.3166666,36.3,251.0,8.122191863995138
74486094789,40.63915,-73.7639,2.7,13.3683970856102
33415099999,49.5333333,25.6666666,329.0,9.572707953855494
36837099999,44.017,77.133,710.0,10.665755919854282
99999963857,34.2851,-85.9621,351.1,15.416363084395869
43187099999,16.4333333,81.7,4.0,28.307171437365348
48892099999,11.4166666,114.3333333,5.0,28.79738562091504
94910099999,-35.165278,147.466389,220.67,15.898630136986306
72403793728,38.71667,-77.18333,22.3,14.67016742770167
72453013969,36.73689,-97.10234,304.3,15.709319975713413
29111099999,59.2166666,78.2333333,69.0,2.999544626593808
60005099999,28.626478,-17.755611,32.61,21.393290831815428
08575099999,41.859583,-6.706072,690.37,13.527853881278544
11244099999,46.8666666,15.9,282.0,10.765786278081361
72741754825,45.40722,-83.81306,204.2,7.7170613236187
03384099999,53.8666667,-0.4333333,6.0,10.401791135397689
01381099999,60.7,10.8666666,264.0,7.054943373125191
86734099999,-16.65,-49.2166666,771.5,24.11247723132969
94317099999,-23.4166666,119.8,524.0,25.355555555555554
06797099999,46.4166666,10.0166666,2260.22,2.0241347905282345
14657099999,42.9166666,17.6,14.0,17.333788706739526
54662099999,38.965667,121.5386,32.61,12.08894960534305
08433099999,37.774972,-0.812389,3.35,18.53825136612022
94584099999,-25.9333333,153.1833333,95.0,21.923345476624164
72450953939,38.06778,-97.27472,467.0,13.224954462659376
06104099999,55.740322,9.151778,75.28,9.379477838494232
27083099999,59.85,48.2833333,180.0,4.010777170613235
72214353975,32.57917,-96.71917,152.7,18.550394656952033
99730499999,37.98,-76.47,10.0,15.743707796193982
65599099999,4.95,-6.0833333,66.0,26.880974124809743
16008099999,46.75,10.5333333,1461.0,6.329234972677595
29866099999,53.7166666,91.7,254.49,4.10200364298725
04101099999,65.5,-24.5166666,36.0,4.2751902587519
16522099999,40.5666667,8.1666667,205.0,17.578324225865206
96581099999,-0.150711,109.403892,3.04,27.124013357619912
81863099999,-6.65,-47.4166666,181.5,26.552975106253793
06618099999,46.7333333,6.5666666,437.43,10.896326654523376
27756099999,54.4333333,43.7666666,188.02,6.792349726775954
94298099999,-19.0833333,152.3833333,8.0,25.453096539162118
99999963894,34.7728,-87.6399,161.5,16.307984213721912
11628099999,49.5666666,15.0833333,532.06,9.05631451123255
99730599999,36.77,-76.3,10.0,17.344689993861266
44302099999,47.7833333,112.1166666,926.0,1.2685185185185215
24343099999,66.7666666,123.4,92.0,-7.610806697108068
72405713701,39.4716,-76.1697,17.4,13.41436464088397
72672024061,43.06217,-108.44705,1660.3,7.151942926533094
71343099999,49.5,-112.1166666,944.0,5.644874155923879
02331099999,62.75,15.0833333,343.0,4.645112325440195
71669099999,50.3666666,-114.4166666,1415.0,3.2758044930176076
50727099999,47.1666666,119.9333333,997.0,-0.6010928961748638
95641099999,-34.0333333,115.1,81.0,15.852914389799638
15301099999,45.4333333,25.2666666,1383.0,6.405434122647237
72450213932,37.16493,-97.03496,351.0,14.818306010928966
72580524172,40.06843,-118.57018,1189.5,12.202326293235386
71496099999,52.1666666,-106.7166666,504.0,2.331663630843958
71175099999,50.1333333,-122.95,658.0,7.561778992106862
72590523275,39.12781,-123.20015,183.7,15.619763205828784
99999925382,59.5087,-139.685,7.9,4.296599878567093
24944099999,60.4,120.4166666,229.57,-2.3076103500761036
72546804910,42.04611,-94.78889,367.0,9.778536733454766
40782699999,36.635833,53.193611,10.66,17.722525804493014
47651099999,34.7333333,136.5166666,18.4,17.074377656344872
15247099999,45.809861,21.337861,106.07,12.052975106253793
72085300281,48.884,-99.621,555.0,3.916514875531271
72271093045,33.23685,-107.26849,1470.2,18.082119004250153
02794099999,59.9166666,24.35,2.0,8.605798421372192
40592099999,28.5666666,48.0666666,107.12,26.625875190258746
24802099999,61.7333333,102.8166666,358.2,-3.664086217364909
61415099999,20.933067,-17.029956,4.87,22.742617960426184
34415099999,49.1833333,37.3,78.0,10.607468123861569
47184099999,33.5166666,126.5333333,23.0,16.74256223436551
17074099999,41.314003,33.795919,1100.0,12.523679417122038
71033099999,57.25,-105.6,513.9,-2.9520340012143285
71519099999,49.8666667,-111.383333,799.0,5.9229588704726845
13461099999,42.1,19.1,6.0,18.00440194292653
72217104889,40.9244,-88.6239,200.9,11.12204007285974
72547404915,41.00722,-94.36306,394.4,10.342770167427702
06662199999,47.181628,7.417189,430.07,10.724043715846996
03876099999,50.835556,-0.297222,2.13,11.753946569520338
67005099999,-12.804722,45.281113,7.01,26.596842744383725
72423753803,37.75,-87.16667,122.8,14.606102003642986
72292023191,33.40419,-118.41456,477.0,17.440943683409436
03047099999,56.8666666,-4.7,249.0,7.976927747419546
11464099999,50.55,13.9333333,842.6,7.582726168791743
62416099999,29.345501,25.5067,101.0,21.846235579842133
14241099999,45.742931,16.068778,107.59,12.155585913782632
81734099999,-3.4,-57.6666666,36.5,25.796296296296298
